words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean
朋友,811,22.0,113.70283600493218,3.0,21.55487053020962,0.0,3.049321824907522
服務,199,7.0,52.015075376884425,0.0,8.989949748743719,0.0,1.6130653266331658
服飾,26,5.5,390.5,0.0,9.807692307692308,0.0,2.5384615384615383
服飾店,25,86.0,198.4,6.0,11.76,4.0,5.32
期待,185,15.0,69.75135135135135,1.0,12.005405405405405,0.0,1.4594594594594594
期望,14,21.0,423.2142857142857,3.5,20.071428571428573,0.0,28.214285714285715
期間,51,11.0,108.49019607843137,0.0,5.784313725490196,0.0,1.4509803921568627
未來,237,12.0,55.38396624472574,1.0,6.10126582278481,0.0,0.7890295358649789
未知,13,11.0,41.0,1.0,5.846153846153846,0.0,0.6153846153846154
本人,32,31.5,222.40625,1.5,10.8125,0.0,9.71875
本來,73,24.0,198.6164383561644,2.0,10.575342465753424,0.0,3.9178082191780823
本業,26,2.0,11.038461538461538,0.0,1.5,0.0,0.19230769230769232
本質,37,3.0,70.70270270270271,0.0,2.675675675675676,0.0,2.135135135135135
本身,78,14.0,39.8974358974359,1.0,5.256410256410256,0.0,1.0128205128205128
本週,13,25.0,38.53846153846154,3.0,3.8461538461538463,0.0,0.23076923076923078
材料,48,7.5,40.854166666666664,0.0,2.7083333333333335,0.0,1.3125
材質,28,14.0,62.107142857142854,1.0,5.035714285714286,0.0,2.0357142857142856
東京,11,23.0,4194.363636363636,1.0,184.9090909090909,0.0,100.72727272727273
東南亞,11,94.0,151.63636363636363,22.0,34.36363636363637,1.0,3.8181818181818183
松山,12,13.0,120.66666666666667,0.0,3.0,0.0,1.1666666666666667
板橋,16,25.5,192.25,2.5,8.6875,0.0,1.0625
林樂,20,3.0,4.15,0.0,0.35,0.0,0.1
果實,13,34.0,39.46153846153846,3.0,4.3076923076923075,1.0,1.6153846153846154
果然,41,19.0,136.609756097561,2.0,11.121951219512194,0.0,4.975609756097561
果物,166,24.0,30.156626506024097,2.0,8.19277108433735,1.0,1.783132530120482
果膠,16,13.0,36.8125,0.0,3.8125,0.5,1.5625
果醬,33,40.0,46.90909090909091,2.0,11.848484848484848,1.0,1.7878787878787878
果香,23,31.0,28.17391304347826,2.0,2.3043478260869565,1.0,1.5217391304347827
架構,36,11.0,22.72222222222222,0.0,1.1388888888888888,0.0,1.0277777777777777
架站,39,0.0,5.717948717948718,0.0,3.1794871794871793,0.0,0.15384615384615385
某些,14,5.0,16.714285714285715,0.0,1.8571428571428572,0.0,0.5
某個,44,11.0,25.40909090909091,1.0,4.159090909090909,0.0,0.9772727272727273
柔和,21,24.0,23.952380952380953,2.0,2.5238095238095237,1.0,1.3333333333333333
柔軟,38,0.0,14.552631578947368,0.0,1.4736842105263157,0.0,0.6578947368421053
查看,13,4.0,10.307692307692308,0.0,0.8461538461538461,0.0,1.5384615384615385
核心,78,6.0,31.743589743589745,0.0,2.5,0.0,1.3717948717948718
根據,40,10.0,79.225,1.0,13.425,0.0,3.275
根本,157,11.0,155.74522292993632,1.0,8.528662420382165,0.0,3.961783439490446
格式,11,8.0,14.727272727272727,0.0,2.1818181818181817,0.0,1.2727272727272727
桂花,11,17.0,34.81818181818182,1.0,3.3636363636363638,0.0,0.2727272727272727
桃園,19,5.0,9.631578947368421,0.0,2.3684210526315788,0.0,0.3157894736842105
框架,42,21.0,373.7857142857143,1.0,20.928571428571427,0.0,11.642857142857142
案件,17,20.0,28.176470588235293,5.0,9.647058823529411,0.0,1.2941176470588236
案例,55,12.0,29.418181818181818,1.0,8.618181818181819,0.0,2.018181818181818
案子,81,16.0,151.20987654320987,4.0,22.123456790123456,0.0,3.345679012345679
桌子,11,10.0,39.63636363636363,5.0,27.363636363636363,0.0,1.2727272727272727
桌遊,20,2.0,3.0,0.0,0.15,0.0,0.0
桌面,11,18.0,18.545454545454547,0.0,0.9090909090909091,0.0,0.2727272727272727
條件,49,24.0,63.142857142857146,1.0,11.653061224489797,0.0,1.7959183673469388
棄單,10,7.0,178.5,4.0,6.6,0.0,2.1
森蜜,161,24.0,33.94409937888199,2.0,10.894409937888199,1.0,2.018633540372671
業務,91,13.0,25.813186813186814,0.0,3.131868131868132,0.0,0.6923076923076923
業績,64,26.5,201.03125,2.0,20.625,0.0,3.40625
極度,10,4.0,29.0,1.0,2.6,0.0,0.5
極致,10,13.0,22.3,1.0,1.7,0.0,1.6
概念,55,7.0,234.14545454545456,1.0,5.290909090909091,0.0,3.7454545454545456
構圖,14,173.5,332.5,1.5,9.714285714285714,3.5,36.5
槓桿,16,4.0,10.5,0.0,6.875,0.0,0.1875
標準,45,10.0,76.28888888888889,2.0,4.711111111111111,0.0,1.7777777777777777
標題,21,22.0,170.0952380952381,2.0,6.285714285714286,0.0,11.857142857142858
模仿,21,24.0,43.0,0.0,2.0952380952380953,0.0,3.1904761904761907
模型,41,4.0,54.65853658536585,0.0,4.634146341463414,0.0,3.707317073170732
模式,121,5.0,68.12396694214875,0.0,4.206611570247934,0.0,1.6611570247933884
模擬,26,2.0,7.884615384615385,0.0,0.8461538461538461,0.0,0.2692307692307692
模板,13,5.0,23.076923076923077,2.0,1.2307692307692308,0.0,1.0769230769230769
模特,22,1.5,426.22727272727275,1.0,10.636363636363637,0.0,8.545454545454545
模糊,22,2.5,70.36363636363636,0.0,3.090909090909091,0.0,7.363636363636363
樣子,98,20.0,272.3469387755102,2.0,14.571428571428571,0.0,6.76530612244898
樣貌,12,10.0,21.0,1.0,2.25,0.0,0.0
橋頭,23,10.0,10.347826086956522,0.0,0.7391304347826086,1.0,0.782608695652174
橋頭區,10,10.0,9.3,0.0,0.6,1.0,0.9
機制,25,8.0,18.68,0.0,1.04,0.0,0.32
機器,40,4.0,39.575,0.0,10.025,0.0,1.0
機會,282,13.5,73.54964539007092,1.0,8.836879432624114,0.0,2.5638297872340425
機構,16,14.5,18.5,0.0,1.6875,1.0,0.625
機票,21,24.0,165.52380952380952,3.0,16.238095238095237,0.0,1.9047619047619047
機車,21,48.0,91.33333333333333,4.0,15.047619047619047,0.0,0.8095238095238095
橢圓,10,2.0,1.7,0.0,0.0,0.0,0.0
檔期,11,51.0,43.09090909090909,2.0,31.0,1.0,4.181818181818182
檔案,19,7.0,59.26315789473684,0.0,4.052631578947368,0.0,0.7894736842105263
檢查,34,8.5,271.05882352941177,0.0,15.970588235294118,0.0,11.117647058823529
檢測,14,2.0,7.5,0.5,1.7142857142857142,0.0,0.21428571428571427
檢視,16,14.0,232.5625,0.0,7.0,0.0,4.6875
檢討,16,467.0,1389.1875,10.5,38.6875,7.5,39.4375
欣賞,20,30.5,259.65,3.5,24.6,0.0,5.2
款式,57,1.0,17.666666666666668,0.0,2.4210526315789473,0.0,0.631578947368421
歐洲,11,6.0,121.63636363636364,3.0,3.1818181818181817,0.0,7.636363636363637
歡迎,534,7.0,41.664794007490634,1.0,18.56367041198502,0.0,1.1535580524344569
歡都,14,0.0,0.5,0.0,0.6428571428571429,0.0,0.21428571428571427
歡露,10,18.0,87.8,2.5,17.1,0.0,1.8
正向,20,26.5,93.3,0.5,6.75,0.0,6.35
正在,180,8.0,57.21111111111111,1.0,13.85,0.0,1.038888888888889
正常,62,14.5,129.53225806451613,1.0,11.290322580645162,0.0,4.161290322580645
正式,100,11.0,180.27,2.0,27.03,0.0,9.24
正是,22,3.0,41.04545454545455,0.0,2.0,0.0,0.9545454545454546
正確,53,12.0,51.22641509433962,1.0,7.169811320754717,0.0,0.9433962264150944
正職,26,5.5,54.23076923076923,1.5,11.576923076923077,0.0,1.2307692307692308
正面,15,29.0,116.73333333333333,2.0,4.8,1.0,5.8
此時,14,18.0,1377.5714285714287,1.5,59.42857142857143,0.0,34.5
步驟,42,4.0,60.023809523809526,0.5,3.261904761904762,0.0,4.404761904761905
武器,16,6.0,188.0,1.0,30.1875,0.0,5.125
武廟,34,2.5,8.470588235294118,0.0,1.9705882352941178,0.0,0.23529411764705882
歷史,21,6.0,394.5238095238095,0.0,2.9047619047619047,0.0,25.19047619047619
歷程,42,49.0,110.85714285714286,4.5,16.333333333333332,0.0,2.2857142857142856
殖民,11,3.0,343.27272727272725,2.0,17.09090909090909,0.0,7.545454545454546
殘酷,13,21.0,307.2307692307692,1.0,32.15384615384615,0.0,2.3846153846153846
毅力,16,164.0,232.1875,35.0,61.0625,0.5,2.4375
每一件,12,19.0,121.0,1.0,10.666666666666666,0.0,7.666666666666667
每一個,26,11.5,418.15384615384613,1.0,20.96153846153846,0.0,5.8076923076923075
每件,15,19.0,25.466666666666665,1.0,2.0,0.0,0.6666666666666666
每位,10,39.0,275.1,6.0,33.8,0.0,3.0
每天,547,17.0,118.64533820840951,2.0,13.521023765996343,0.0,3.6288848263254114
每年,15,17.0,45.13333333333333,1.0,23.4,0.0,3.4
每日,43,6.0,33.30232558139535,0.0,16.953488372093023,0.0,1.5348837209302326
每月,30,19.0,117.86666666666666,1.0,6.9,0.0,3.6
每次,155,19.0,271.541935483871,2.0,13.883870967741936,0.0,7.806451612903226
每週,76,5.0,26.18421052631579,0.0,3.960526315789474,0.0,0.5789473684210527
比例,60,4.0,87.2,0.0,5.383333333333334,0.0,3.183333333333333
比別,10,31.0,88.1,0.0,4.2,0.0,0.8
比如,31,16.0,71.54838709677419,1.0,5.0,0.0,5.774193548387097
比賽,14,28.0,50.785714285714285,2.5,4.857142857142857,0.0,1.3571428571428572
比起,21,37.0,265.95238095238096,2.0,10.571428571428571,0.0,2.3333333333333335
毛利,27,33.0,57.96296296296296,4.0,6.37037037037037,1.0,2.074074074074074
毛毛,12,2.0,6.25,0.0,3.3333333333333335,0.0,0.5833333333333334
毛衣,20,18.5,91.2,2.0,5.9,2.0,1.55
氛圍,36,11.0,76.41666666666667,0.5,3.388888888888889,0.0,6.472222222222222
氣味,11,4.0,3.5454545454545454,0.0,0.45454545454545453,0.0,0.0
氣場,28,44.0,52.25,6.5,5.571428571428571,1.5,1.6071428571428572
氣氛,15,10.0,22.266666666666666,0.0,2.6,0.0,0.4
氣質,91,0.0,2.659340659340659,0.0,0.21978021978021978,0.0,0.25274725274725274
水光瀲灩,10,18.5,18.6,0.0,0.4,2.0,6.0
水壺,10,97.0,96.7,13.0,14.2,2.0,1.9
水彩,10,11.5,14.7,1.0,1.5,0.0,0.0
水晶,44,4.0,10.522727272727273,0.5,7.818181818181818,0.0,0.36363636363636365
水果,53,25.0,110.79245283018868,6.0,7.490566037735849,1.0,4.60377358490566
水瓶,14,9.0,26.857142857142858,0.0,19.357142857142858,0.0,0.35714285714285715
水瓶座,11,9.0,46.90909090909091,0.0,40.36363636363637,0.0,0.8181818181818182
永安,38,2.0,3.3421052631578947,0.0,0.868421052631579,0.0,0.0
永安街,21,3.0,3.3333333333333335,0.0,0.38095238095238093,0.0,0.09523809523809523
永遠,89,16.0,164.77528089887642,1.0,11.651685393258427,0.0,4.393258426966292
決定,216,13.0,210.375,1.0,9.064814814814815,0.0,4.287037037037037
決心,14,19.5,18.571428571428573,1.0,3.142857142857143,0.0,0.14285714285714285
決策,60,10.0,37.28333333333333,1.0,2.316666666666667,0.0,0.8666666666666667
沉浸,17,9.0,86.88235294117646,0.0,5.0,0.0,3.5294117647058822
沉香,16,3.5,20.125,0.0,4.1875,0.0,0.125
沉默,12,1.0,44.5,0.0,22.0,0.0,1.0833333333333333
沒事,31,8.0,35.774193548387096,0.0,4.354838709677419,0.0,0.1935483870967742
沒人,102,35.5,189.36274509803923,3.5,27.323529411764707,1.0,5.088235294117647
沒什麼,62,20.5,78.83870967741936,3.0,13.129032258064516,0.0,2.838709677419355
沒想過,13,13.0,45.61538461538461,2.0,6.846153846153846,0.0,0.15384615384615385
沒時間,13,15.0,73.0,2.0,4.3076923076923075,0.0,2.923076923076923
沒用,32,16.0,109.65625,1.0,14.9375,0.0,6.84375
沒空,10,82.5,234.5,7.5,36.9,0.0,6.4
沒資源,11,2.0,3.0,0.0,1.0,0.0,0.0
沒辦,12,17.5,96.5,3.5,7.916666666666667,0.0,0.25
沒辦法,22,17.5,52.09090909090909,1.5,4.2272727272727275,0.0,1.0454545454545454
沒錢,12,3.5,15.416666666666666,0.0,1.1666666666666667,0.0,0.0
沒錯,20,29.5,621.6,6.5,32.8,0.0,7.5
沒關,65,26.0,112.46153846153847,4.0,14.246153846153845,0.0,2.6615384615384614
油脂,10,2.0,15.9,1.0,3.0,0.0,1.3
油霜,25,38.0,33.6,3.0,5.0,0.0,0.04
治療,10,8.0,17.3,0.0,2.3,0.0,0.2
法則,18,29.0,60.72222222222222,2.0,7.055555555555555,1.0,1.5555555555555556
法國,11,45.0,56.0,3.0,4.363636363636363,0.0,1.0
法式,19,1.0,1.8421052631578947,0.0,0.3157894736842105,0.0,0.15789473684210525
法律,12,5.0,8.0,0.0,0.0,0.0,0.3333333333333333
泡泡,13,2.0,9.615384615384615,0.0,0.46153846153846156,0.0,0.07692307692307693
泡腳,30,17.0,38.5,2.5,4.233333333333333,0.0,0.5
泡腳包,10,22.5,25.6,3.0,3.7,0.0,0.4
波波,12,17.0,18.5,0.0,1.0833333333333333,1.5,1.5833333333333333
注意,99,39.0,137.92929292929293,4.0,10.646464646464647,1.0,8.202020202020202
注意力,38,7.5,59.44736842105263,0.0,3.3157894736842106,0.0,4.184210526315789
注重,12,18.5,58.25,0.0,4.333333333333333,0.0,2.3333333333333335
泰國,27,12.0,164.59259259259258,0.0,6.148148148148148,1.0,18.925925925925927
洋裝,10,0.0,0.6,0.0,0.1,0.0,0.0
洗澡,39,24.0,89.76923076923077,1.0,10.461538461538462,0.0,1.7179487179487178
洗衣,14,17.0,18.428571428571427,0.5,1.2142857142857142,1.0,1.5
洗頭,15,23.0,67.93333333333334,5.0,9.733333333333333,0.0,3.7333333333333334
洞察,27,17.0,20.37037037037037,0.0,2.5185185185185186,1.0,1.0
活下,15,14.0,216.26666666666668,2.0,11.266666666666667,0.0,1.4
活動,476,9.0,34.47268907563025,1.0,4.609243697478991,0.0,1.8949579831932772
活動通,22,2.0,10.090909090909092,0.0,0.3181818181818182,0.0,0.045454545454545456
活在,11,7.0,1756.4545454545455,2.0,49.0,1.0,13.090909090909092
活成,24,4.0,225.58333333333334,0.0,14.708333333333334,0.0,2.75
活著,12,5.0,9.5,0.0,2.0,0.0,0.3333333333333333
流利,30,19.0,23.666666666666668,0.0,2.2,0.0,0.5
流動,32,3.5,10.09375,0.0,0.84375,0.0,0.4375
流失,15,17.0,23.733333333333334,0.0,1.2666666666666666,0.0,0.6666666666666666
流程,143,7.0,24.104895104895103,0.0,1.6433566433566433,0.0,1.6293706293706294
流行,30,4.5,21.066666666666666,1.0,9.066666666666666,0.0,0.3333333333333333
流量,392,10.0,33.91326530612245,1.0,15.464285714285714,0.0,0.8571428571428571
浪漫,21,13.0,51.38095238095238,2.0,3.5714285714285716,0.0,4.428571428571429
浪費,64,13.0,461.421875,1.0,21.328125,0.0,11.546875
浮現,11,37.0,169.9090909090909,1.0,8.636363636363637,1.0,3.3636363636363638
海外,35,16.0,34.4,1.0,5.685714285714286,0.0,0.8857142857142857
海巡,15,45.0,54.86666666666667,43.0,82.8,1.0,1.4666666666666666
海邊,10,21.0,23.8,1.5,3.7,0.0,0.8
海鮮,10,15.5,45.0,2.0,3.5,0.0,1.5
浸泡,15,21.0,41.86666666666667,4.0,5.133333333333334,0.0,1.4666666666666666
消化,10,5.0,113.0,1.0,7.2,0.5,0.5
消失,50,9.5,69.1,2.0,10.6,0.0,0.98
消息,40,5.0,57.15,0.0,5.325,0.0,1.375
消耗,28,6.5,119.28571428571429,0.0,3.6785714285714284,0.0,8.785714285714286
消費,45,11.0,61.666666666666664,0.0,8.266666666666667,0.0,2.6666666666666665
消費者,96,10.5,49.239583333333336,0.0,3.9166666666666665,0.0,1.75
淘汰,15,17.0,134.2,1.0,3.8,0.0,2.8666666666666667
淨化,10,2.0,45.1,2.0,5.9,0.0,0.4
深入,19,5.0,56.36842105263158,0.0,4.105263157894737,0.0,3.3684210526315788
深刻,23,17.0,27.347826086956523,2.0,3.4782608695652173,0.0,0.7391304347826086
深呼吸,12,7.0,10.75,0.0,0.08333333333333333,0.0,0.0
深夜,16,6.5,23.0625,0.0,6.25,0.0,0.375
深度,36,5.0,13.86111111111111,1.0,1.7777777777777777,0.0,0.16666666666666666
深深,11,29.0,1204.090909090909,2.0,31.09090909090909,0.0,8.818181818181818
深色,10,9.5,37.0,3.0,5.3,0.0,0.9
混亂,14,6.5,741.7857142857143,1.0,3.142857142857143,0.0,4.714285714285714
添加,33,12.0,41.09090909090909,1.0,2.606060606060606,1.0,3.242424242424242
添加物,10,11.0,11.1,0.0,0.1,0.0,0.2
清單,28,10.0,26.821428571428573,1.0,2.1785714285714284,0.0,0.42857142857142855
清晰,32,6.0,303.15625,0.0,15.8125,0.0,28.375
清楚,168,11.5,292.4345238095238,0.0,12.761904761904763,0.0,6.904761904761905
清潔,10,1.5,6.3,0.0,4.8,0.0,0.1
清爽,30,14.5,23.233333333333334,1.0,5.166666666666667,0.0,1.0333333333333334
清理,19,5.0,24.105263157894736,0.0,3.210526315789474,0.0,0.2631578947368421
清邁,19,9.0,18.210526315789473,0.0,1.5789473684210527,0.0,0.8947368421052632
清醒,34,4.0,81.61764705882354,0.0,1.4705882352941178,0.0,3.176470588235294
減少,39,8.0,42.97435897435897,1.0,4.128205128205129,0.0,0.9487179487179487
減碳,15,0.0,6.8,0.0,1.2666666666666666,0.0,0.3333333333333333
減肥,48,2.0,9.145833333333334,0.0,0.5833333333333334,0.0,0.3125
減重,10,8.0,8.0,0.5,0.5,1.0,0.9
渠道,14,16.5,17.0,2.0,5.571428571428571,0.0,0.5
測試,74,12.0,78.72972972972973,0.0,3.2432432432432434,0.0,2.0945945945945947
渴望,45,18.0,89.28888888888889,1.0,4.7555555555555555,0.0,4.311111111111111
湯匙,11,7.0,107.81818181818181,2.0,3.727272727272727,0.0,6.545454545454546
湯圓,16,20.5,34.25,1.5,7.875,1.0,0.9375
源頭,11,4.0,13.545454545454545,0.0,0.8181818181818182,0.0,0.2727272727272727
準備,254,13.0,43.45669291338583,1.0,5.677165354330708,0.0,0.7204724409448819
準時,11,6.0,1838.4545454545455,1.0,18.0,0.0,58.36363636363637
溝通,139,14.0,65.41007194244604,1.0,4.323741007194244,0.0,2.223021582733813
溫度,31,5.0,34.96774193548387,0.0,7.129032258064516,0.0,1.6451612903225807
溫暖,47,14.0,88.55319148936171,2.0,28.319148936170212,0.0,1.297872340425532
溫柔,102,3.0,18.892156862745097,0.0,1.1568627450980393,0.0,1.0392156862745099
溫罐,55,1.0,7.545454545454546,0.0,1.9636363636363636,0.0,0.03636363636363636
滑手機,11,28.0,29.363636363636363,1.0,7.090909090909091,0.0,0.45454545454545453
滿分,17,5.0,64.17647058823529,0.0,3.0,0.0,0.7647058823529411
滿千免,122,0.0,0.09836065573770492,0.0,0.0,0.0,0.0
滿意,34,27.0,287.05882352941177,3.5,24.970588235294116,0.0,10.088235294117647
滿滿,94,15.5,89.20212765957447,1.0,5.074468085106383,0.0,1.574468085106383
滿足,48,11.5,265.5,1.0,13.3125,0.0,4.5
滿額,13,23.0,3576.4615384615386,1.0,21.923076923076923,0.0,18.307692307692307
漂亮,74,7.0,97.56756756756756,0.0,10.14864864864865,0.0,2.472972972972973
漏斗,17,18.0,15.823529411764707,2.0,7.588235294117647,0.0,0.5882352941176471
演唱,15,13.0,53.733333333333334,0.0,4.266666666666667,0.0,0.8
演算法,71,6.0,36.15492957746479,0.0,2.3098591549295775,0.0,0.6338028169014085
演講,28,5.0,25.892857142857142,0.0,3.5357142857142856,0.0,0.8214285714285714
漫畫,14,1.0,160.0,1.0,5.428571428571429,0.0,9.214285714285714
漲價,17,15.0,20.0,0.0,0.4117647058823529,0.0,0.5882352941176471
漲粉,108,9.0,24.314814814814813,6.5,24.52777777777778,0.0,0.28703703703703703
潛力,15,4.0,7.2,0.0,0.3333333333333333,0.0,0.13333333333333333
潛意識,25,2.0,6.64,0.0,1.16,0.0,0.36
潛水,10,10.0,78.4,2.5,7.7,0.0,9.7
潮流,15,2.0,5.866666666666666,0.0,0.3333333333333333,0.0,0.06666666666666667
澳洲,10,1.0,18.3,0.0,0.3,0.0,0.2
澳門,21,28.0,46.523809523809526,2.0,3.8095238095238093,1.0,1.0
濃度,10,16.0,1017.9,1.5,4.5,0.0,6.1
濃烈,11,34.0,30.818181818181817,3.0,3.4545454545454546,2.0,1.9090909090909092
濃郁,18,26.0,63.5,1.0,1.8333333333333333,0.0,3.2222222222222223
火車,11,12.0,48.09090909090909,0.0,5.909090909090909,0.0,0.2727272727272727
火鍋,11,3.0,117.0909090909091,2.0,4.545454545454546,0.0,3.6363636363636362
炫耀,10,4.5,170.1,0.0,19.1,0.0,2.0
炸雞排,12,268.0,303.75,21.0,26.5,1.0,0.6666666666666666
為主,38,11.5,71.86842105263158,2.5,7.894736842105263,0.0,4.078947368421052
為何,19,50.0,1475.2631578947369,2.0,73.52631578947368,1.0,38.0
為止,40,2.0,16.9,0.0,2.5,0.0,0.3
烏龍,10,15.5,26.3,1.0,2.5,0.0,0.6
烘培,13,30.0,78.0,29.0,32.07692307692308,0.0,1.7692307692307692
烘焙,70,45.0,64.44285714285714,8.0,29.742857142857144,1.0,1.9285714285714286
烤箱,12,31.0,92.16666666666667,13.0,64.16666666666667,2.0,3.25
無化學,10,11.0,11.1,0.0,0.1,0.0,0.2
無法,161,8.0,115.59006211180125,1.0,7.931677018633541,0.0,6.229813664596273
無添,10,11.0,11.1,0.0,0.1,0.0,0.2
無糖,10,15.5,20.0,0.0,1.6,0.5,0.7
無聊,20,20.5,129.9,0.5,3.15,0.0,13.85
無論,83,17.0,691.1084337349398,2.0,22.879518072289155,0.0,17.06024096385542
無關,13,21.0,102.6923076923077,1.0,27.46153846153846,0.0,2.769230769230769
無限,18,14.0,219.05555555555554,1.0,11.0,0.0,16.555555555555557
焦慮,135,4.0,39.614814814814814,0.0,4.940740740740741,0.0,2.9703703703703703
然後再,10,29.5,44.0,4.0,5.7,0.0,0.8
然後就,14,15.0,212.64285714285714,1.0,14.928571428571429,0.0,6.357142857142857
然後我,15,15.0,63.333333333333336,3.0,6.0,0.0,1.0
然而,18,23.0,48.94444444444444,3.0,4.833333333333333,0.0,1.8333333333333333
照明,10,0.0,28.6,0.0,23.5,0.0,1.0
照燈,16,0.5,0.75,0.0,0.0,0.0,0.375
照片,99,16.0,129.8181818181818,2.0,58.282828282828284,0.0,5.97979797979798
照著,11,9.0,15.181818181818182,0.0,2.1818181818181817,0.0,0.09090909090909091
照顧,60,9.0,168.35,0.0,11.016666666666667,0.0,3.3666666666666667
煩惱,35,3.0,60.285714285714285,0.0,9.6,0.0,0.9142857142857143
熊貓,14,25.0,83.42857142857143,0.0,2.5,0.0,0.2857142857142857
熟悉,152,12.0,33.76315789473684,0.0,2.1907894736842106,0.0,0.8289473684210527
熬夜,19,4.0,114.78947368421052,0.0,3.3157894736842106,0.0,1.6842105263157894
熱情,81,17.0,72.30864197530865,1.0,8.197530864197532,0.0,5.197530864197531
熱愛,13,14.0,160.92307692307693,3.0,14.307692307692308,0.0,7.153846153846154
熱愛的,12,10.5,169.5,0.5,8.25,0.0,3.9166666666666665
熱烈,10,13.0,158.7,1.5,45.1,0.0,8.3
熱熱,14,26.0,45.285714285714285,2.5,7.142857142857143,2.0,2.857142857142857
熱蠟,32,3.0,3.59375,0.0,0.65625,0.0,0.53125
熱血,11,7.0,917.3636363636364,2.0,46.0,0.0,12.272727272727273
熱門,17,8.0,26.647058823529413,0.0,4.0588235294117645,0.0,0.11764705882352941
熱鬧,19,14.0,20.68421052631579,0.0,1.368421052631579,0.0,0.7894736842105263
燈光,17,8.0,11.470588235294118,0.0,5.588235294117647,0.0,0.29411764705882354
燈箱,14,12.0,190.78571428571428,0.0,58.857142857142854,0.0,1.1428571428571428
燕麥,138,10.0,73.44202898550725,0.0,16.536231884057973,0.0,0.9565217391304348
營收,57,36.0,479.3859649122807,7.0,29.771929824561404,1.0,7.649122807017544
營業,110,30.5,99.49090909090908,1.5,9.645454545454545,0.0,0.8
營業額,29,50.0,130.13793103448276,8.0,19.137931034482758,0.0,1.2413793103448276
營脆,14,80.0,88.21428571428571,31.5,44.214285714285715,0.0,0.5
營運,44,15.0,45.22727272727273,1.0,4.113636363636363,0.0,1.1136363636363635
營銷,13,1.0,3.3846153846153846,0.0,0.38461538461538464,0.0,0.0
爆單,100,22.5,36.44,11.5,34.14,0.0,0.96
爆炸,27,15.0,168.4814814814815,2.0,9.74074074074074,0.0,3.111111111111111
爆紅,19,47.0,44.8421052631579,5.0,9.68421052631579,0.0,0.42105263157894735
爆表,10,0.0,5.8,0.0,1.5,0.0,0.2
爆餡,28,19.5,31.535714285714285,1.5,2.107142857142857,2.0,1.8571428571428572
爬山,10,30.5,41.5,2.0,13.1,0.0,0.3
爬服,17,0.0,0.17647058823529413,0.0,0.0,0.0,0.0
爭取,10,36.0,209.8,1.0,6.1,1.0,3.5
父權,12,1605.0,1249.3333333333333,134.0,96.41666666666667,77.0,57.25
父母,21,11.0,126.57142857142857,0.0,6.9523809523809526,0.0,1.5714285714285714
父親,11,1.0,22.363636363636363,0.0,1.6363636363636365,0.0,0.18181818181818182
父親節,10,1.0,25.9,0.0,2.1,0.0,1.6
爸媽,12,16.0,19.666666666666668,0.0,0.4166666666666667,0.0,0.25
爸爸,47,21.0,292.6170212765957,2.0,14.936170212765957,0.0,4.74468085106383
版型,22,0.0,71.0,0.0,1.7727272727272727,0.0,3.909090909090909
版本,44,11.0,91.06818181818181,1.0,15.045454545454545,0.0,4.136363636363637
版面,29,2.0,14.827586206896552,0.0,4.517241379310345,0.0,0.6551724137931034
牛仔,14,0.0,3.7142857142857144,0.0,0.2857142857142857,0.0,0.14285714285714285
牛奶,12,37.0,34.833333333333336,2.0,2.4166666666666665,2.0,1.9166666666666667
牛肉,14,11.0,100.64285714285714,1.0,9.357142857142858,0.0,0.42857142857142855
物價,11,15.0,368.45454545454544,2.0,6.909090909090909,0.0,6.636363636363637
物品,11,23.0,223.1818181818182,4.0,9.727272727272727,0.0,9.545454545454545
物流,61,18.0,463.57377049180326,0.0,4.377049180327869,0.0,3.737704918032787
特別,168,20.0,79.30952380952381,1.0,7.7976190476190474,0.0,3.2857142857142856
特地,23,64.0,117.43478260869566,3.0,6.391304347826087,0.0,0.8260869565217391
特定,76,1.0,42.578947368421055,0.0,2.236842105263158,0.0,2.8289473684210527
特性,14,27.5,170.78571428571428,2.5,19.642857142857142,0.5,9.928571428571429
特殊,12,13.5,31.666666666666668,2.0,4.166666666666667,0.0,1.3333333333333333
特色,42,11.0,18.238095238095237,0.0,2.0714285714285716,0.0,1.119047619047619
特質,23,7.0,148.7826086956522,0.0,6.521739130434782,0.0,4.869565217391305
特點,13,12.0,43.46153846153846,0.0,1.0769230769230769,0.0,1.6153846153846154
犯錯,13,25.0,524.6923076923077,0.0,6.153846153846154,0.0,5.615384615384615
狀態,105,6.0,258.4952380952381,0.0,7.476190476190476,0.0,7.914285714285715
狀況,76,16.5,62.35526315789474,1.5,8.539473684210526,0.0,2.3684210526315788
狗狗,31,2.0,18.419354838709676,0.0,1.7741935483870968,0.0,0.1935483870967742
猶豫,18,20.5,157.16666666666666,1.0,10.222222222222221,0.0,3.388888888888889
獎勵,18,49.0,56.888888888888886,3.0,6.944444444444445,0.0,0.5555555555555556
獨一無二,10,9.5,13.8,0.0,0.1,0.0,0.1
獨家,16,6.0,34.0625,0.0,0.75,0.0,0.625
獨特,37,16.0,24.83783783783784,0.0,1.3783783783783783,0.0,0.6216216216216216
獨立,73,14.0,144.95890410958904,0.0,5.136986301369863,1.0,3.9452054794520546
獨資,12,19.0,1737.75,3.0,109.66666666666667,0.0,41.25
